1788446844370749843,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844397952736,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844410840937,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844430806343,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844450728042,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844470780508,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844498411853,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844510758821,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844530777862,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844550734306,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844570754603,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844598780060,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844610899193,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844631062068,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844650723192,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844670756274,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844698097474,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844710759911,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844730774620,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844750737912,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844770931231,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844798099390,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844810979077,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844830723108,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844850726614,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844870728013,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844898061187,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844910743814,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844930755016,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844950727421,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844970767708,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446844998209436,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845010740276,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845030769302,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845050725741,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845070961475,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845099077346,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845110754482,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845130741276,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845150740377,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845170957902,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845198654635,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845210843996,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845230750471,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845250714185,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845270735736,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845298028581,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845311138295,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845330752447,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845351028481,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845370724065,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845398124449,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845410757166,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845430786819,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845450716680,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845470761759,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845498012337,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845510787249,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845530729789,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845550723805,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845570723973,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845598161137,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845610768149,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845630808483,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845650726537,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845670942369,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845698843839,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845710744111,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845730759229,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845750716199,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845770759762,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845798201684,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845810727550,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845830779760,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845850725253,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845870726448,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845898061434,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845910731746,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845930733530,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845950724207,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845970731496,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446845998092076,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846010736088,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846030744262,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846050725712,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846070740245,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846098022517,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846110722247,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846130768740,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846150722224,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846170725274,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846198503841,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846210806572,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846230740594,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846250734325,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846270723897,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846298154138,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846310715967,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846330718276,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846350725125,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846370721392,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846398034741,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846410715015,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846430736993,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846450727099,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846470761868,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846498852701,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846510711691,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846530760895,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846550727372,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846570730318,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
1788446846598296872,0,0.487001754749986,0.6236257392381779,0.0,0.9927374746232797,0.0,0.0,0.12030089974141141
